ID,target
8318,14.492419978930478
8319,13.417645421927158
8320,13.49545687473286
8321,13.314295664398745
8322,11.606952143824062
8323,12.082119879205385
8324,14.654513222949689
8325,12.77044221736042
8326,14.695796215032228
8327,15.281549319162794
8328,15.581268395199244
8329,12.461471639484785
8330,14.146079244830013
8331,14.180978591830193
8332,14.391550561751206
8333,14.011260007197716
8334,14.985056044153113
8335,13.250691172117227
8336,14.093103867613745
8337,13.27579108338113
8338,14.125150253327488
8339,13.854930881830537
8340,14.908891445634852
8341,14.025705587347206
8342,13.89314038901997
8343,13.423808108847416
8344,13.255690049547352
8345,14.441179685855417
8346,14.36581901607853
8347,10.78923353353732
8348,15.287205242710971
8349,13.035296059070804
8350,12.658609671551925
8351,14.844982543127953
8352,14.95910964117444
8353,13.31699421870093
8354,16.192777818294726
8355,13.90782092896424
8356,16.04585444137966
8357,12.673649813468312
8358,15.147183151673936
8359,14.02314849114568
8360,12.258827293390135
8361,13.822194727794757
8362,14.468710140335508
8363,14.447722039926525
8364,14.354784306102488
8365,14.00717295523292
8366,15.204146402804293
8367,13.48894883906374
8368,14.023787290653367
8369,15.642487163477965
8370,12.867836355247979
8371,13.556971048131413
8372,12.969971159974824
8373,14.180536084515818
8374,14.35493401510331
8375,14.855156667670098
8376,15.416641756673835
8377,15.34482777249406
8378,14.909355709172752
8379,12.934103374056107
8380,13.986735700299223
8381,16.45671605275826
8382,15.237518470490919
8383,14.55480175674659
8384,13.282557775469828
8385,13.79388437103094
8386,16.269153366984433
8387,13.873656080642796
8388,14.540442882742592
8389,13.93818267277828
8390,14.947984535120412
8391,13.788445763396242
8392,14.438961422088427
8393,13.867605896027463
8394,13.578421409442095
8395,13.43877890418782
8396,15.083248020453192
8397,12.270514628071881
8398,12.753936044320882
8399,13.016432908335567
8400,14.336934065292207
8401,13.243040618432634
8402,13.89195625688939
8403,15.327580452314397
8404,15.737786430687592
8405,14.078898249069818
8406,14.282009687257935
8407,14.60595287629316
8408,15.420321340569217
8409,14.139989905966138
8410,13.886739804826197
8411,14.090654279584374
8412,13.448030891818957
8413,14.746873063134606
8414,13.647946419583315
8415,14.58782488048471
8416,13.824556343398005
8417,14.886192244410775
8418,13.05086785592604
8419,11.570356652715969
8420,14.005553262205025
8421,12.69822689363228
8422,13.45611960335425
8423,14.601858970081809
8424,14.828735919364894
8425,14.284244605639302
8426,13.773454089271018
8427,14.036806941455435
8428,13.076578437012657
8429,14.743963851047102
8430,14.151758833695187
8431,14.93341788382152
8432,13.427290519971775
8433,13.902295671681738
8434,14.717693185211603
8435,15.285790774324061
8436,13.596872270412803
8437,13.338980121010323
8438,13.575928223284647
8439,14.867312195232044
8440,13.079052950677982
8441,11.911735445161789
8442,13.29471963418347
8443,15.000351011322103
8444,13.808381226501133
8445,13.536445215927664
8446,13.460190416713052
8447,12.04164043527476
8448,13.369753506804033
8449,14.165478183227075
8450,14.024571919129734
8451,15.254401931183132
8452,14.47699415933197
8453,13.440409323538818
8454,12.65463145297272
8455,13.598327267194103
8456,13.734926761417244
8457,14.199255637740945
8458,13.999223631353528
8459,13.946495696420394
8460,14.012453445821855
8461,14.270854905944963
8462,13.555526753119214
8463,13.520381160410263
8464,16.371274570085344
8465,13.571547439816204
8466,12.582808785633906
8467,13.678660552324176
8468,12.865824856585766
8469,15.045980672576306
8470,12.20326077996281
8471,14.315024788948472
8472,13.981698245225036
8473,12.637323492272696
8474,14.768597709981142
8475,14.03214794543667
8476,13.246750078062053
8477,14.092841056856807
8478,14.208932131328691
8479,14.50932654605635
8480,13.922942086023832
8481,13.883725748576698
8482,14.58320599895647
8483,13.772423226771325
8484,13.783183095472438
8485,13.544850698013857
8486,12.449092962118863
8487,16.255583750269473
8488,15.143015975342514
8489,14.495713781643133
8490,15.31406449148485
8491,14.221186266281423
8492,13.690290193739784
8493,13.583025528106445
8494,13.888424482144337
8495,12.55908381813971
8496,13.309456056892612
8497,13.275588456709857
8498,13.635155119576169
8499,13.249127136236591
8500,14.067838503242218
8501,16.000692922541756
8502,11.66391215460957
8503,12.361069623655451
8504,14.019141329315708
8505,14.4347008767371
8506,12.924831799736893
8507,13.001958154896778
8508,13.374032669033761
8509,13.048584320624597
8510,13.48451786211478
8511,13.483828914337712
8512,12.754267132519074
8513,13.835801244779496
8514,12.908115235912092
8515,12.020358977245643
8516,15.57390857783007
8517,14.09850700619862
8518,13.452554400985466
8519,13.06139354614881
8520,14.172126360329305
8521,13.959631034830782
8522,14.867603341507017
8523,13.329859427858583
8524,13.855106673346523
8525,12.364946269121459
8526,13.046323510958247
8527,13.792306826769696
8528,15.06173974341119
8529,14.372684465647971
8530,13.588690340699886
8531,14.813542327957107
8532,14.326045720339268
8533,13.873891259142155
8534,14.424711226460351
8535,14.945578635647383
8536,13.599264969767592
8537,14.509200417697084
8538,14.730436960312288
8539,16.51818196604501
8540,15.065269856046443
8541,13.925715441953718
8542,13.472341351295274
8543,13.037215650241233
8544,12.340160396699048
8545,13.25269022926096
8546,14.103058026454692
8547,14.254372037098591
8548,16.113387667498245
8549,15.798990597844329
8550,13.766776619534776
8551,12.659975364726979
8552,12.001290137470956
8553,14.926585447148314
8554,13.460646573877591
8555,11.684547473333172
8556,12.157285654379983
8557,13.793471487876445
8558,13.627867476248985
8559,14.688009420725527
8560,14.26224206447865
8561,13.186729146612489
8562,13.268205067596787
8563,13.226405320285995
8564,12.95922844833566
8565,15.25299284005165
8566,16.844413373858053
8567,14.656897724892067
8568,13.69607578756097
8569,15.3458300564268
8570,14.179027912912973
8571,13.010394222274199
8572,15.45780113143683
8573,14.120917289879014
8574,13.783292819253191
8575,13.803704185146158
8576,14.108180307399172
8577,14.174495981114418
8578,12.792199073522642
8579,14.064979843429867
8580,14.179034678994155
8581,13.21576870886526
8582,13.565682644448863
8583,14.383546855269268
8584,12.228173069881759
8585,15.424656804831463
8586,14.309237691979133
8587,13.679781263996796
8588,12.863168727048926
8589,12.925471785414539
8590,12.10028406617934
8591,15.183026514041265
8592,13.262827800363098
8593,15.046179970160917
8594,14.334259194045666
8595,12.670536470704155
8596,11.893804792555159
8597,14.739315156334914
8598,12.293649563690266
8599,14.480137965555762
8600,12.833627238086594
8601,12.614465858183957
8602,14.41301702021392
8603,14.202208558742642
8604,14.188378069844426
8605,15.482112595631543
8606,14.110053815345216
8607,12.661420212653471
8608,13.564602914041513
8609,11.687398890181113
8610,12.604665361001505
8611,12.75416305795462
8612,13.82621496625116
8613,12.815783486100328
8614,13.786036749842223
8615,14.567250431600822
8616,13.230737844657023
8617,14.242096273977648
8618,13.982999261375616
8619,14.339883809880932
8620,14.263915077418996
8621,16.182699913441276
8622,13.910506165294635
8623,12.327997330049154
8624,12.6794735807411
8625,14.485576119926709
8626,14.822010866509554
8627,13.711627235811504
8628,14.307049989778477
8629,12.997053452098097
8630,11.194685282232765
8631,13.89325570290464
8632,14.458544722542578
8633,12.925469143159033
8634,12.152437212105045
8635,13.382603525954462
8636,12.753279970295386
8637,14.111011451361808
8638,14.416971986479517
8639,13.3703729996838
8640,12.780459591984654
8641,15.030576996240239
8642,14.01781677885796
8643,14.375788273200298
8644,12.480451761139573
8645,11.625404978770266
8646,13.653201715471809
8647,13.219542200713901
8648,13.411143573003546
8649,13.148493524422454
8650,11.63969274567534
8651,14.87007813739449
8652,12.160800269139841
8653,16.449923922209937
8654,11.953116179847404
8655,12.963720073043786
8656,13.48023754467582
8657,14.035082563724927
8658,15.19086754347431
8659,16.01631305302801
8660,14.248788582750926
8661,12.945733545532187
8662,14.797891444321381
8663,13.633406596510419
8664,12.701410515904572
8665,13.964099653580641
8666,15.245518979509988
8667,13.66133301622857
8668,13.58756486994854
8669,12.59319895717346
8670,13.366099884768811
8671,12.74912065998481
8672,13.03102750988162
8673,14.42757825200023
8674,14.587455383748972
8675,14.204521402409764
8676,12.823364988908008
8677,13.796130787149075
8678,15.455355813166465
8679,15.416170268375303
8680,15.472497180537461
8681,14.772493297766843
8682,13.99075468018341
8683,15.531731176270345
8684,12.78223295321661
8685,14.878697243564488
8686,13.311707501483975
8687,14.3366497943903
8688,15.793894151001972
8689,12.67563867925791
8690,13.208556916602388
8691,14.966780445716097
8692,13.003858811750815
8693,12.144780036750223
8694,12.543074015498696
8695,14.279932671403092
8696,13.44761224263449
8697,14.020100691512678
8698,13.289210676458985
8699,13.366354805616108
8700,13.579226294521066
8701,12.736033842599557
8702,13.140056185624303
8703,12.149512884424642
8704,13.83065303109317
8705,14.808726854538541
8706,14.123518363181178
8707,14.74180128657912
8708,13.408139860112476
8709,13.67527162749669
8710,14.435739123393923
8711,13.742788814844188
8712,14.4427949183876
8713,14.147952953650881
8714,14.203378811222555
8715,12.308332654605431
8716,13.706503830540894
8717,15.517314235839844
8718,11.474823018061272
8719,14.548919155104702
8720,14.534286211563387
8721,14.335090823632754
8722,14.570818376151227
8723,13.840195023898476
8724,13.879936095659065
8725,14.313686320035922
8726,13.224907762214784
8727,13.70674659309509
8728,13.680597950519509
8729,12.634760564565907
8730,14.627163638749494
8731,13.311506299636955
8732,13.605048580915259
8733,13.528462357513591
8734,14.222032422754195
8735,14.168573844339658
8736,12.801596783479157
8737,12.470586017207394
8738,13.744615983249352
8739,15.001456095319767
8740,14.279830358181822
8741,13.865342279451015
8742,15.55183950393216
8743,13.231492464877826
8744,15.221449972097256
8745,13.087708011378743
8746,13.769390267096487
8747,13.29958661203383
8748,14.209117579489332
8749,13.076614679260857
8750,11.781555975167995
8751,14.768876220462673
8752,11.987093066060744
8753,12.383120581350292
8754,14.272171590554667
8755,13.064685974960295
8756,16.657633763387462
8757,14.503899429753393
8758,13.445194334244675
8759,12.154721589471276
8760,12.723002439792696
8761,13.841232742331501
8762,13.548938404195084
8763,13.264410458015623
8764,14.279437639049906
8765,13.495029650100271
8766,13.374321363215548
8767,14.410860603831766
8768,13.784343016277532
8769,13.380471203168955
8770,14.51907717579072
8771,11.984846059025664
8772,13.286970780274288
8773,13.508626398475172
8774,14.905285244178135
8775,14.257339990490816
8776,16.000499625592177
8777,12.707989983695702
8778,12.346087719921375
8779,13.591782455508046
8780,13.010178065430296
8781,15.019004234994162
8782,14.080684338360866
8783,14.059707303432766
8784,13.150049076180565
8785,13.404497453893338
8786,13.836048865237487
8787,13.722375507201495
8788,14.796619195321643
8789,13.033431318124874
8790,12.222806727523384
8791,13.271123970204593
8792,16.94786448829036
8793,13.485620390464174
8794,13.559875737480223
8795,12.640375942871097
8796,14.330582279951823
8797,13.835032493143272
8798,13.304403826030873
8799,13.64489613740889
8800,13.464210478318432
8801,14.985289460712089
8802,12.385073655166758
8803,14.718069227930094
8804,13.735919014842308
8805,14.265941728954596
8806,14.751026299410805
8807,13.783230489839433
8808,12.568438526531796
